C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_26_955.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_26_955.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_26_955.jpg,0,0,0,23.80791
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_023.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_023.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_023.jpg,0,0,0,23.68568
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_101.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_101.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_101.jpg,0,0,0,23.43181
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_174.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_174.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_174.jpg,0,0,0,23.17505
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_248.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_248.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_248.jpg,0,0,0,23.18024
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_329.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_329.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_329.jpg,0,0.1011011,0,22.9812
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_409.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_409.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_409.jpg,0,0.2904651,0,23.00624
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_489.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_489.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_489.jpg,0,0.3895854,0,23.18818
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_568.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_568.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_568.jpg,0,0.1040217,0,23.21879
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_641.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_641.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_641.jpg,0,0,0,23.04471
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_718.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_718.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_718.jpg,0,0,0,22.86052
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_798.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_798.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_798.jpg,0,0,0,22.67708
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_875.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_875.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_875.jpg,0,0,0,22.49492
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_27_953.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_27_953.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_27_953.jpg,0,0,0,22.31414
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_032.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_032.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_032.jpg,0,0,0,22.13477
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_108.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_108.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_108.jpg,0,0,0,22.00124
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_176.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_176.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_176.jpg,0,0,0,21.82433
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_250.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_250.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_250.jpg,0,0,0,21.69257
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_321.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_321.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_321.jpg,0,0,0,21.51816
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_390.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_390.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_390.jpg,0,0,0,21.3883
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_457.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_457.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_457.jpg,0,0,0,21.21634
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_532.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_532.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_532.jpg,0,0,0,21.04577
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_604.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_604.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_604.jpg,0,0,0,20.91873
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_683.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_683.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_683.jpg,0,0,0,20.75055
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_750.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_750.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_750.jpg,0,0,0,20.62532
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_818.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_818.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_818.jpg,0,0,0,20.4595
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_885.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_885.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_885.jpg,0,0,0,20.336
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_28_954.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_28_954.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_28_954.jpg,0,0,0,20.17251
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_032.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_032.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_032.jpg,0,0,0,20.01033
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_102.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_102.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_102.jpg,0,0,0,19.88957
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_182.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_182.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_182.jpg,0,0,0,19.72967
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_260.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_260.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_260.jpg,0,0,0,19.57106
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_343.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_343.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_343.jpg,0,0.1550364,0,19.46333
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_412.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_412.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_412.jpg,0,0.3630512,0,19.55745
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_487.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_487.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_487.jpg,0,0.5435407,0,19.80167
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_562.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_562.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_562.jpg,0,0.8117639,0,20.33197
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_634.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_634.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_634.jpg,0,1,0,21.0564
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_711.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_711.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_711.jpg,0,0.939486,0,21.60227
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_779.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_779.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_779.jpg,0,0.6990514,0,22.21469
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_846.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_846.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_846.jpg,0,0.5399644,0,22.57092
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_915.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_915.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_915.jpg,0,0.2904833,0,22.77548
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_29_998.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_29_998.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_29_998.jpg,0,0.04385881,0,22.74545
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_067.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_067.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_067.jpg,0,0,0,22.6077
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_146.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_146.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_146.jpg,0,0,0,22.42626
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_216.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_216.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_216.jpg,0,0,0,22.24624
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_293.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_293.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_293.jpg,0,0,0,22.06754
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_361.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_361.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_361.jpg,0,0,0,21.93476
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_439.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_439.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_439.jpg,0,0,0,21.75837
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_508.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_508.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_508.jpg,0,0,0,21.62682
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_588.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_588.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_588.jpg,-0.1,0,0,21.44999
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_668.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_668.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_668.jpg,-0.3,0,0,21.23408
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_737.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_737.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_737.jpg,0,0,0,21.05784
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_806.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_806.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_806.jpg,0,0,0,20.92795
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_886.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_886.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_886.jpg,0,0,0,20.75934
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_30_961.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_30_961.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_30_961.jpg,0,0,0,20.5923
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_031.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_031.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_031.jpg,-0.1,0,0,20.46722
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_103.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_103.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_103.jpg,-0.3,0,0,20.26198
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_173.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_173.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_173.jpg,-0.5000001,0,0,19.99646
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_246.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_246.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_246.jpg,0,0,0,19.78311
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_321.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_321.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_321.jpg,0,0,0,19.59848
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_394.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_394.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_394.jpg,0,0,0,19.45929
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_471.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_471.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_471.jpg,0,0,0,19.22243
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_552.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_552.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_552.jpg,0,0,0,19.18386
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_635.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_635.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_635.jpg,0,0,0,19.03247
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_705.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_705.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_705.jpg,0,0,0,18.74827
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_786.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_786.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_786.jpg,0,0,0,18.61869
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_862.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_862.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_862.jpg,0,0,0,18.48068
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_930.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_930.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_930.jpg,0,0,0,18.43416
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_31_997.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_31_997.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_31_997.jpg,0,0,0,18.2853
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_076.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_076.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_076.jpg,0,0,0,18.13526
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_156.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_156.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_156.jpg,0,0,0,17.98357
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_232.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_232.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_232.jpg,0,0,0,17.81804
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_306.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_306.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_306.jpg,0,0,0,17.68386
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_379.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_379.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_379.jpg,0,0,0,17.54636
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_449.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_449.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_449.jpg,0,0,0.1313165,17.08806
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_519.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_519.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_519.jpg,0,0,0.3357882,15.80573
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_599.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_599.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_599.jpg,0,0,0.569701,14.53793
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_677.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_677.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_677.jpg,-0.05,0,0.3237492,13.28321
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_750.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_750.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_750.jpg,-0.2,0,0.1439234,12.33894
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_828.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_828.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_828.jpg,-0.4,0,0,10.81989
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_902.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_902.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_902.jpg,-0.6000001,0,0,11.01133
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_32_976.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_32_976.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_32_976.jpg,-0.8000001,0,0,10.81992
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_054.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_054.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_054.jpg,-1,0,0,10.60284
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_125.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_125.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_125.jpg,-1,0,0,10.47235
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_196.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_196.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_196.jpg,0,0,0,10.21605
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_264.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_264.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_264.jpg,0,0,0,10.11397
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_334.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_334.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_334.jpg,0,0,0,10.02533
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_404.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_404.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_404.jpg,0,0,0,9.964128
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_474.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_474.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_474.jpg,-0.15,0,0,9.879348
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_545.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_545.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_545.jpg,-0.3,0,0,9.799225
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_614.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_614.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_614.jpg,-0.5000001,0,0,9.668796
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_682.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_682.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_682.jpg,-0.6500001,0,0,9.55546
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_756.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_756.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_756.jpg,-0.8500001,0,0,9.385091
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_838.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_838.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_838.jpg,-1,0,0,9.199821
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_908.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_908.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_908.jpg,-1,0,0,9.099565
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_33_980.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_33_980.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_33_980.jpg,-1,0,0,8.99296
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_056.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_056.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_056.jpg,-1,0,0,8.896718
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_135.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_135.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_135.jpg,0,0,0,8.639429
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_208.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_208.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_208.jpg,0,0,0,8.550115
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_279.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_279.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_279.jpg,-0.15,0,0,8.477191
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_348.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_348.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_348.jpg,-0.3,0,0,8.412315
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_426.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_426.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_426.jpg,-0.5000001,0,0,8.303148
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_501.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_501.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_501.jpg,-0.7,0,0,8.17326
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_568.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_568.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_568.jpg,-0.8500001,0,0,8.06309
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_648.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_648.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_648.jpg,-1,0,0,7.905425
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_723.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_723.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_723.jpg,-1,0,0,7.797272
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_802.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_802.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_802.jpg,-1,0,0,7.709447
C:\self_drive_simulator_data\IMG\center_2019_01_30_02_09_34_877.jpg,C:\self_drive_simulator_data\IMG\left_2019_01_30_02_09_34_877.jpg,C:\self_drive_simulator_data\IMG\right_2019_01_30_02_09_34_877.jpg,0,0,0,7.488806
